1109;5555;1111;1111;5555;5555;5555;1111;1111;1111;1111;5555;1111;5555;5555;1111;1111;1111;5555;5555;1111;1111;1111;5555;5555;5555;5555;1111;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;1111;5555;5555;5555;5555;5555;5555;1111;1111;5555;1111;1111;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;1111;5555;1111;1111;5555;1111;1111;5555;5555;1111;1111;1111;1111;5555;1111;5555;1111;1111;5555;5555;1111;1111;5555;1111;1111;1111;1111;5555;5555;2222;5555;5555;1111;1111;1111;5555;5555;1111;1111;1111;5555;5555;5555;1111;1111;1111;1111;1111;5555;5555;1111;5555;1111;5555;1111;1111;1111;1111;1111;5555;1111;1111;1111;5555;1111;5555;5555;5555;1111;5555;1111;1111;5555;5555;1111;1111;5555;5555;2222;5555;1111;5555;2010-06-22;10:55:45;7617;6
1110;5555;1111;1111;5555;5555;5555;1111;1111;1111;1111;5555;1111;5555;5555;1111;1111;1111;5555;5555;1111;1111;1111;5555;5555;5555;5555;1111;1111;5555;1111;1111;1111;1111;1111;1111;5555;1111;1111;5555;5555;5555;5555;5555;4444;1111;1111;5555;1111;1111;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;5555;5555;5555;1111;1111;1111;1111;1111;1111;5555;1111;1111;5555;5555;1111;1111;5555;1111;1111;1111;1111;5555;2222;2222;5555;5555;1111;1111;1111;5555;5555;1111;1111;1111;5555;5555;5555;1111;1111;1111;1111;1111;5555;5555;1111;5555;1111;5555;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;1111;5555;5555;5555;1111;5555;1111;1111;5555;5555;1111;1111;5555;5555;5555;5555;1111;5555;2010-06-22;10:57:17;7619;1
1111;5555;1111;1111;5555;5555;5555;1111;1111;5555;1111;5555;1111;5555;5555;1111;1111;1111;5555;5555;1111;1111;1111;5555;5555;5555;5555;1111;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;1111;5555;5555;5555;5555;5555;1111;1111;1111;5555;1111;1111;1111;1111;1111;5555;5555;1111;5555;1111;1111;1111;4444;5555;1111;1111;1111;1111;1111;5555;5555;1111;4444;1111;1111;5555;1111;5555;1111;1111;5555;5555;1111;1111;5555;1111;1111;1111;1111;5555;5555;5555;5555;5555;1111;1111;1111;5555;1111;5555;5555;5555;5555;5555;5555;1111;1111;1111;1111;1111;5555;5555;1111;5555;5555;5555;5555;1111;1111;1111;1111;5555;1111;1111;1111;1111;1111;5555;5555;5555;1111;5555;1111;1111;1111;5555;1111;1111;5555;1111;5555;5555;1111;5555;2010-06-22;11:00:11;7621;6
1112;5555;1111;1111;5555;5555;5555;5555;1111;5555;1111;5555;1111;5555;5555;1111;1111;1111;5555;5555;5555;1111;5555;5555;5555;5555;5555;1111;1111;1111;1111;1111;1111;5555;1111;1111;5555;1111;1111;5555;5555;5555;5555;5555;1111;1111;1111;5555;1111;1111;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;5555;5555;1111;1111;1111;1111;3333;5555;5555;1111;1111;1111;1111;1111;1111;5555;1111;1111;5555;5555;1111;1111;5555;1111;1111;1111;1111;5555;5555;5555;5555;5555;1111;1111;1111;5555;1111;1111;5555;5555;5555;5555;5555;1111;1111;1111;1111;1111;5555;5555;1111;5555;1111;5555;1111;1111;1111;1111;1111;5555;1111;1111;1111;5555;1111;5555;5555;5555;1111;5555;1111;1111;1111;5555;1111;1111;1111;1111;5555;5555;5555;5555;2010-06-22;11:03:07;7623;5
1113;5555;5555;1111;5555;5555;5555;5555;1111;5555;1111;5555;1111;5555;5555;2222;1111;1111;5555;5555;3333;1111;2222;5555;5555;5555;5555;2222;1111;1111;1111;1111;1111;5555;2222;1111;1111;1111;1111;5555;5555;5555;5555;5555;1111;1111;1111;5555;1111;1111;2222;2222;1111;5555;5555;1111;1111;1111;1111;1111;5555;5555;1111;2222;1111;1111;1111;5555;5555;1111;1111;5555;2222;1111;1111;5555;2222;1111;5555;5555;1111;1111;5555;2222;1111;1111;1111;5555;5555;5555;1111;5555;2222;5555;1111;5555;5555;1111;5555;5555;5555;5555;1111;1111;1111;2222;1111;1111;5555;5555;1111;5555;5555;5555;1111;1111;1111;2222;1111;5555;1111;1111;1111;1111;1111;5555;5555;5555;1111;5555;1111;1111;1111;5555;1111;1111;1111;1111;5555;5555;5555;2222;2010-06-22;11:07:23;7625;3
1114;5555;1111;1111;5555;5555;5555;5555;1111;5555;4444;5555;1111;5555;5555;1111;1111;5555;5555;5555;5555;1111;1111;5555;5555;5555;5555;4444;1111;1111;5555;1111;1111;5555;5555;5555;1111;1111;1111;5555;5555;5555;5555;5555;2222;1111;1111;5555;1111;1111;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;5555;5555;1111;1111;5555;1111;1111;5555;5555;5555;5555;1111;1111;1111;1111;5555;1111;1111;5555;5555;1111;1111;5555;1111;5555;1111;1111;5555;5555;5555;1111;1111;1111;5555;5555;5555;1111;1111;5555;5555;5555;5555;1111;1111;1111;1111;1111;1111;5555;5555;2222;5555;5555;5555;5555;1111;1111;1111;1111;5555;1111;1111;4444;1111;1111;5555;5555;5555;2222;5555;1111;2222;5555;5555;1111;1111;2222;1111;1111;5555;5555;5555;2010-06-22;11:12:10;7627;7
1115;5555;1111;1111;5555;5555;5555;5555;5555;5555;1111;5555;1111;5555;5555;1111;1111;1111;5555;5555;4444;1111;1111;5555;5555;5555;5555;1111;1111;1111;5555;1111;1111;1111;1111;1111;1111;1111;1111;5555;5555;5555;5555;5555;1111;1111;5555;5555;1111;1111;5555;1111;1111;5555;5555;1111;5555;1111;1111;1111;5555;5555;1111;1111;5555;1111;1111;5555;5555;5555;5555;1111;5555;1111;1111;5555;1111;1111;5555;1111;1111;1111;1111;1111;5555;1111;1111;5555;5555;5555;1111;1111;1111;5555;1111;5555;1111;1111;5555;1111;5555;5555;1111;1111;1111;1111;1111;1111;5555;5555;1111;5555;5555;1111;5555;1111;1111;1111;1111;5555;1111;1111;1111;1111;1111;1111;5555;5555;1111;5555;1111;1111;5555;5555;1111;1111;1111;1111;1111;5555;5555;1111;2010-06-22;11:16:38;7629;7
1116;2222;5555;2222;5555;5555;5555;5555;2222;5555;5555;5555;1111;5555;5555;1111;2222;5555;5555;5555;2222;5555;5555;5555;5555;5555;5555;1111;2222;2222;2222;5555;2222;2222;5555;5555;5555;3333;1111;5555;5555;5555;5555;5555;1111;5555;1111;5555;5555;2222;5555;4444;5555;5555;5555;5555;5555;1111;5555;2222;5555;5555;2222;1111;1111;2222;1111;5555;5555;1111;5555;5555;5555;2222;2222;5555;1111;2222;5555;1111;2222;1111;5555;1111;5555;5555;1111;5555;5555;5555;4444;1111;5555;5555;1111;5555;5555;1111;1111;5555;1111;5555;1111;5555;1111;1111;2222;2222;5555;5555;5555;5555;1111;1111;1111;2222;1111;2222;2222;5555;2222;1111;5555;4444;2222;5555;5555;5555;1111;5555;5555;1111;2222;5555;2222;2222;5555;1111;1111;1111;5555;1111;2010-06-22;11:36:54;7631;6
1117;2222;5555;1111;5555;5555;5555;5555;1111;5555;1111;5555;1111;5555;5555;1111;1111;5555;5555;5555;1111;1111;5555;5555;5555;5555;5555;1111;1111;1111;1111;5555;1111;5555;2222;5555;5555;1111;5555;5555;5555;5555;5555;5555;1111;5555;1111;5555;1111;1111;5555;1111;1111;5555;5555;5555;5555;1111;5555;1111;5555;5555;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;5555;1111;1111;5555;1111;1111;5555;1111;1111;1111;5555;1111;5555;5555;1111;5555;5555;5555;1111;1111;5555;5555;1111;5555;1111;1111;1111;5555;5555;5555;1111;5555;1111;1111;1111;1111;5555;5555;5555;5555;1111;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;1111;5555;5555;5555;1111;5555;5555;1111;1111;5555;1111;1111;5555;1111;1111;1111;5555;1111;2010-06-22;11:40:21;7631;4
1118;1111;5555;1111;5555;5555;5555;5555;1111;5555;1111;5555;5555;5555;5555;1111;1111;1111;5555;5555;1111;1111;5555;5555;5555;5555;5555;1111;1111;5555;1111;2222;1111;1111;5555;1111;5555;1111;5555;5555;5555;5555;5555;5555;1111;5555;5555;5555;1111;1111;5555;1111;1111;5555;1111;5555;1111;1111;5555;1111;5555;5555;1111;1111;1111;5555;1111;1111;5555;1111;5555;1111;1111;1111;5555;5555;4444;2222;5555;1111;1111;1111;5555;1111;5555;2222;1111;5555;5555;5555;1111;1111;5555;5555;1111;5555;1111;1111;1111;5555;1111;5555;1111;5555;1111;1111;1111;5555;5555;5555;5555;5555;5555;1111;1111;2222;1111;1111;5555;5555;1111;1111;1111;1111;1111;5555;5555;5555;5555;5555;5555;1111;1111;5555;1111;1111;5555;1111;1111;1111;5555;1111;2010-06-22;11:43:59;7633;6
1119;2222;5555;1111;5555;5555;5555;5555;1111;1111;1111;5555;1111;5555;5555;1111;5555;5555;5555;5555;1111;1111;5555;5555;5555;5555;5555;1111;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;5555;1111;5555;5555;5555;5555;5555;5555;1111;1111;5555;1111;1111;5555;1111;1111;1111;1111;5555;1111;1111;5555;1111;1111;1111;1111;1111;5555;5555;5555;1111;1111;1111;1111;5555;5555;1111;1111;5555;1111;1111;1111;5555;1111;1111;1111;5555;5555;5555;5555;1111;1111;5555;5555;1111;5555;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;1111;5555;5555;5555;1111;5555;5555;5555;5555;1111;1111;1111;1111;5555;1111;5555;5555;1111;5555;5555;5555;1111;1111;5555;1111;5555;1111;5555;1111;1111;5555;1111;5555;5555;1111;5555;2010-06-22;11:56:44;7638;4
1120;1111;5555;1111;5555;1111;1111;5555;5555;5555;5555;5555;1111;5555;5555;1111;1111;5555;5555;5555;1111;1111;5555;1111;5555;5555;5555;5555;1111;1111;5555;1111;1111;1111;2222;1111;5555;1111;5555;1111;5555;1111;5555;5555;5555;5555;5555;5555;1111;1111;5555;5555;5555;5555;1111;1111;1111;1111;5555;1111;5555;1111;1111;1111;5555;1111;1111;5555;5555;5555;5555;1111;2222;1111;5555;5555;1111;1111;5555;1111;1111;1111;5555;1111;1111;1111;5555;5555;5555;5555;1111;1111;5555;5555;1111;5555;1111;5555;5555;1111;1111;5555;1111;1111;1111;5555;1111;5555;5555;5555;5555;5555;5555;1111;5555;1111;1111;1111;1111;5555;1111;5555;1111;1111;5555;5555;5555;1111;5555;5555;1111;5555;1111;5555;5555;1111;5555;1111;5555;5555;1111;5555;2010-06-22;12:04:37;7639;1
1121;1111;5555;2222;5555;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;1111;1111;5555;5555;5555;1111;2222;5555;5555;5555;5555;5555;1111;1111;2222;5555;2222;5555;2222;1111;2222;5555;1111;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;1111;1111;5555;2222;2222;5555;1111;2222;2222;1111;5555;2222;5555;1111;1111;1111;5555;2222;1111;2222;5555;5555;1111;1111;1111;1111;5555;5555;1111;1111;5555;1111;1111;1111;5555;1111;5555;2222;5555;5555;5555;5555;1111;1111;5555;5555;1111;1111;5555;5555;5555;1111;1111;5555;5555;2222;1111;5555;1111;5555;5555;5555;1111;5555;5555;5555;5555;1111;1111;1111;2222;5555;1111;5555;5555;1111;1111;5555;5555;1111;5555;5555;1111;5555;2222;5555;5555;1111;1111;5555;5555;1111;1111;5555;2010-06-22;12:08:47;7642;6
1122;1111;5555;2222;5555;1111;5555;5555;5555;5555;1111;5555;5555;1111;5555;1111;5555;5555;5555;5555;1111;2222;5555;1111;5555;5555;5555;1111;1111;2222;5555;4444;5555;2222;1111;2222;5555;2222;5555;2222;5555;1111;5555;5555;5555;5555;5555;5555;1111;2222;5555;1111;2222;5555;1111;1111;5555;1111;5555;2222;5555;1111;1111;1111;5555;2222;1111;1111;5555;5555;5555;1111;1111;1111;5555;5555;1111;1111;5555;1111;1111;1111;5555;1111;5555;2222;5555;5555;5555;5555;1111;1111;5555;5555;1111;1111;1111;5555;1111;1111;1111;5555;1111;2222;4444;5555;5555;5555;5555;5555;1111;1111;5555;5555;5555;1111;1111;5555;2222;5555;5555;5555;1111;5555;2222;5555;5555;1111;1111;5555;1111;1111;2222;5555;5555;1111;1111;5555;1111;1111;1111;5555;2010-06-22;12:15:16;7643;1
1123;1111;5555;1111;5555;1111;5555;5555;1111;1111;1111;1111;1111;5555;5555;1111;5555;5555;5555;5555;5555;1111;1111;5555;5555;5555;5555;1111;1111;1111;5555;1111;5555;1111;1111;1111;5555;1111;5555;1111;5555;5555;5555;5555;1111;1111;5555;5555;5555;1111;1111;1111;1111;5555;1111;1111;5555;5555;5555;1111;5555;5555;1111;1111;1111;1111;1111;1111;5555;5555;1111;1111;1111;1111;5555;5555;5555;1111;5555;1111;1111;5555;1111;1111;1111;5555;1111;5555;5555;5555;5555;1111;5555;5555;1111;1111;5555;5555;1111;1111;1111;5555;5555;5555;1111;1111;1111;1111;5555;5555;5555;1111;5555;1111;1111;1111;1111;1111;1111;5555;5555;1111;1111;1111;5555;1111;5555;5555;5555;5555;1111;1111;5555;5555;5555;5555;5555;1111;1111;5555;5555;1111;2010-06-22;13:06:54;7645;3
1124;2222;1111;1111;5555;5555;5555;1111;1111;1111;1111;1111;2222;2222;5555;1111;1111;1111;5555;5555;1111;1111;1111;2222;5555;5555;2222;1111;1111;1111;5555;1111;5555;1111;2222;1111;1111;1111;5555;1111;5555;5555;1111;5555;1111;1111;5555;5555;5555;1111;1111;1111;1111;5555;5555;5555;1111;1111;5555;1111;5555;1111;1111;5555;5555;1111;1111;1111;1111;1111;1111;1111;2222;1111;5555;5555;5555;1111;5555;1111;1111;1111;5555;1111;1111;5555;5555;5555;2222;1111;1111;1111;1111;5555;1111;1111;1111;1111;5555;1111;5555;5555;1111;1111;1111;1111;5555;1111;2222;5555;1111;5555;1111;5555;1111;1111;1111;1111;1111;5555;1111;1111;1111;4444;1111;5555;5555;5555;1111;5555;1111;1111;5555;5555;5555;1111;1111;1111;1111;1111;1111;1111;2010-06-22;15:17:24;7649;2
1125;1111;1111;5555;5555;2222;5555;5555;1111;1111;2222;1111;1111;1111;5555;1111;5555;2222;5555;3333;2222;2222;4444;5555;1111;5555;4444;2222;1111;1111;1111;1111;5555;1111;1111;2222;1111;1111;5555;1111;5555;5555;5555;5555;2222;2222;5555;5555;5555;1111;4444;1111;1111;5555;5555;2222;5555;5555;5555;1111;1111;1111;1111;1111;2222;1111;3333;2222;1111;1111;2222;1111;2222;1111;1111;5555;5555;1111;5555;1111;1111;2222;5555;4444;1111;5555;2222;5555;2222;3333;1111;2222;3333;5555;1111;1111;2222;2222;2222;2222;2222;2222;2222;5555;3333;1111;5555;2222;2222;5555;2222;3333;1111;3333;2222;1111;2222;2222;1111;5555;1111;5555;3333;1111;1111;5555;5555;3333;3333;5555;2222;3333;5555;5555;5555;4444;3333;3333;3333;2222;1111;3333;2010-06-22;15:31:17;7651;3
1126;1111;5555;1111;5555;3333;1111;3333;1111;1111;4444;5555;1111;5555;5555;2222;3333;5555;5555;2222;4444;2222;2222;1111;5555;5555;4444;2222;1111;1111;1111;1111;5555;1111;1111;2222;1111;1111;5555;1111;5555;1111;1111;5555;2222;2222;5555;5555;5555;1111;3333;2222;1111;5555;3333;2222;1111;5555;5555;1111;1111;1111;3333;3333;2222;1111;3333;2222;5555;5555;5555;1111;2222;1111;1111;5555;5555;1111;5555;2222;1111;2222;1111;3333;5555;5555;2222;2222;2222;3333;1111;2222;3333;2222;2222;1111;2222;2222;2222;2222;2222;2222;2222;1111;3333;1111;3333;3333;4444;5555;3333;3333;5555;3333;3333;1111;3333;3333;5555;5555;1111;2222;3333;1111;3333;5555;5555;4444;3333;5555;2222;3333;5555;5555;4444;5555;3333;3333;3333;3333;1111;3333;2010-06-22;15:46:57;7652;6
1127;1111;5555;1111;5555;1111;1111;5555;5555;1111;2222;5555;1111;5555;5555;1111;1111;5555;5555;5555;5555;3333;5555;5555;1111;5555;5555;2222;5555;5555;1111;1111;1111;1111;5555;5555;1111;1111;1111;3333;5555;1111;1111;5555;1111;5555;1111;5555;5555;1111;1111;1111;1111;5555;1111;1111;5555;5555;5555;5555;5555;1111;1111;1111;1111;1111;1111;1111;1111;1111;5555;5555;1111;5555;1111;5555;1111;1111;5555;1111;1111;1111;5555;1111;1111;5555;1111;1111;5555;5555;1111;3333;5555;5555;2222;1111;2222;5555;1111;1111;5555;5555;2222;5555;1111;2222;1111;1111;1111;5555;5555;5555;1111;5555;2222;5555;5555;5555;1111;5555;1111;1111;1111;1111;3333;5555;5555;5555;1111;5555;5555;1111;5555;5555;5555;3333;1111;1111;1111;5555;1111;1111;2010-06-22;17:35:00;7654;2
1128;2222;5555;3333;5555;5555;2222;5555;5555;3333;1111;2222;1111;5555;5555;2222;2222;5555;5555;5555;5555;1111;5555;2222;2222;5555;2222;5555;5555;5555;2222;2222;2222;3333;5555;5555;2222;2222;2222;3333;5555;3333;2222;5555;2222;5555;2222;5555;5555;2222;2222;1111;2222;5555;2222;1111;5555;5555;5555;5555;5555;1111;3333;3333;2222;3333;2222;2222;5555;2222;5555;5555;2222;5555;2222;5555;2222;1111;5555;5555;2222;2222;5555;2222;2222;5555;2222;1111;1111;5555;1111;1111;5555;5555;1111;2222;1111;5555;1111;1111;5555;5555;1111;5555;3333;5555;3333;1111;2222;5555;5555;5555;3333;5555;1111;5555;5555;5555;1111;5555;1111;2222;1111;5555;5555;5555;5555;5555;1111;5555;5555;1111;5555;5555;5555;1111;5555;2222;2222;5555;1111;3333;2010-06-22;17:46:38;7654;2
1129;2222;5555;5555;5555;1111;2222;5555;5555;2222;4444;2222;3333;5555;5555;2222;2222;5555;5555;5555;5555;5555;5555;5555;2222;5555;3333;2222;5555;5555;2222;2222;2222;5555;5555;5555;3333;2222;5555;1111;5555;3333;3333;5555;3333;5555;2222;5555;5555;2222;3333;2222;2222;5555;3333;1111;5555;5555;5555;5555;5555;2222;2222;2222;3333;3333;2222;3333;3333;2222;5555;5555;3333;5555;2222;5555;2222;2222;5555;3333;2222;5555;5555;2222;2222;5555;3333;5555;5555;5555;4444;1111;5555;5555;3333;3333;5555;5555;1111;2222;5555;5555;1111;5555;3333;5555;2222;1111;3333;5555;5555;5555;3333;5555;1111;5555;5555;5555;3333;5555;1111;2222;4444;5555;5555;5555;5555;5555;1111;5555;5555;1111;5555;5555;5555;4444;5555;3333;2222;5555;5555;3333;2010-06-22;18:01:57;7654;6
1130;1111;5555;5555;5555;2222;1111;5555;5555;1111;2222;5555;1111;5555;5555;1111;1111;5555;5555;5555;5555;5555;5555;5555;1111;5555;1111;2222;5555;5555;1111;1111;1111;1111;5555;5555;1111;1111;5555;3333;5555;1111;1111;5555;1111;5555;1111;5555;5555;1111;1111;2222;5555;5555;1111;5555;5555;5555;5555;5555;5555;1111;1111;1111;1111;1111;1111;1111;1111;1111;5555;5555;1111;5555;1111;5555;1111;1111;5555;1111;2222;5555;5555;1111;1111;5555;1111;5555;2222;5555;2222;2222;5555;5555;2222;1111;1111;5555;2222;1111;5555;5555;2222;5555;1111;5555;1111;3333;1111;5555;5555;5555;1111;5555;2222;5555;5555;5555;1111;5555;5555;1111;2222;5555;5555;5555;5555;5555;2222;5555;5555;2222;5555;5555;5555;5555;5555;1111;1111;5555;5555;1111;2010-06-22;18:11:54;7654;6
1131;5555;1111;1111;5555;5555;5555;2222;5555;5555;1111;2222;5555;5555;1111;1111;1111;1111;5555;5555;1111;1111;5555;5555;5555;5555;5555;1111;1111;1111;5555;1111;1111;5555;3333;1111;4444;1111;1111;1111;1111;5555;5555;5555;2222;1111;1111;5555;1111;5555;5555;1111;1111;5555;5555;1111;5555;5555;1111;1111;5555;5555;1111;1111;5555;1111;1111;5555;5555;5555;1111;5555;5555;5555;1111;5555;5555;1111;5555;5555;1111;1111;5555;5555;5555;5555;2222;1111;5555;2222;5555;1111;1111;5555;5555;5555;5555;5555;2222;1111;5555;3333;5555;5555;1111;5555;5555;1111;2222;5555;5555;5555;5555;2222;5555;5555;1111;1111;5555;5555;5555;5555;1111;5555;1111;5555;5555;5555;1111;5555;1111;2222;5555;5555;5555;1111;1111;2222;2222;1111;5555;1111;2010-06-29;14:10:15;7657;6
1132;5555;5555;2222;5555;1111;5555;1111;3333;5555;1111;5555;5555;5555;3333;1111;5555;3333;5555;1111;3333;2222;5555;5555;5555;2222;2222;5555;2222;5555;3333;3333;2222;3333;1111;2222;5555;3333;4444;3333;2222;5555;5555;1111;1111;1111;2222;3333;1111;2222;5555;2222;2222;5555;5555;5555;2222;2222;3333;2222;3333;2222;3333;1111;2222;3333;1111;5555;5555;2222;1111;2222;5555;3333;3333;3333;5555;2222;3333;5555;5555;1111;5555;5555;5555;2222;1111;1111;5555;2222;3333;1111;5555;1111;1111;1111;1111;5555;1111;1111;1111;1111;1111;3333;1111;5555;2222;2222;5555;1111;1111;3333;5555;5555;2222;2222;3333;5555;3333;2222;3333;2222;1111;2222;5555;5555;5555;3333;3333;5555;2222;3333;2222;5555;2222;4444;5555;5555;1111;5555;2222;1111;2010-06-29;14:50:58;7662;2
1133;5555;5555;2222;3333;5555;5555;1111;3333;5555;4444;5555;5555;5555;3333;2222;5555;2222;3333;1111;2222;3333;5555;5555;5555;1111;1111;2222;2222;2222;2222;3333;2222;3333;1111;2222;2222;2222;1111;3333;2222;5555;5555;1111;1111;4444;5555;2222;1111;2222;5555;2222;2222;5555;1111;5555;2222;1111;3333;2222;2222;2222;2222;1111;2222;3333;1111;5555;5555;2222;1111;2222;1111;2222;2222;2222;5555;1111;2222;1111;2222;1111;1111;1111;3333;2222;1111;1111;5555;1111;4444;1111;1111;1111;2222;1111;5555;5555;1111;5555;1111;1111;1111;2222;1111;5555;2222;1111;1111;2222;5555;5555;5555;5555;1111;1111;1111;5555;2222;2222;2222;2222;4444;2222;1111;5555;5555;1111;1111;2222;1111;1111;1111;5555;2222;1111;5555;5555;1111;5555;1111;1111;2010-06-29;15:05:48;7662;4
1134;5555;5555;1111;1111;3333;5555;3333;1111;2222;2222;5555;5555;5555;1111;1111;1111;1111;1111;3333;1111;1111;5555;3333;5555;1111;5555;1111;1111;1111;1111;1111;1111;1111;2222;1111;5555;1111;3333;1111;1111;5555;5555;3333;2222;3333;1111;1111;3333;1111;2222;1111;1111;5555;3333;5555;1111;2222;1111;1111;1111;1111;1111;3333;1111;1111;2222;5555;5555;1111;5555;1111;3333;1111;1111;1111;5555;2222;1111;2222;1111;3333;2222;3333;1111;1111;2222;1111;5555;3333;1111;2222;3333;3333;1111;2222;1111;5555;3333;5555;2222;3333;2222;1111;2222;5555;1111;5555;3333;1111;3333;5555;2222;5555;2222;2222;3333;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;3333;3333;5555;2222;3333;1111;5555;1111;1111;5555;5555;2222;5555;3333;2222;2010-06-29;15:09:02;7662;7
1135;5555;5555;1111;1111;3333;5555;3333;1111;2222;2222;5555;5555;5555;1111;1111;1111;1111;1111;3333;1111;1111;5555;3333;5555;1111;5555;5555;1111;1111;1111;1111;1111;1111;3333;1111;5555;1111;2222;1111;1111;5555;5555;3333;2222;3333;1111;1111;2222;1111;3333;1111;1111;5555;2222;5555;1111;1111;1111;1111;1111;1111;1111;3333;1111;1111;2222;5555;5555;1111;5555;1111;3333;1111;1111;1111;5555;1111;1111;3333;1111;3333;2222;3333;1111;1111;3333;3333;5555;3333;4444;2222;3333;3333;1111;3333;2222;5555;3333;5555;2222;3333;1111;1111;2222;5555;1111;5555;3333;1111;3333;5555;3333;5555;1111;1111;2222;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;3333;2222;5555;3333;3333;2222;5555;1111;1111;5555;5555;3333;5555;2222;2222;2010-06-29;15:10:17;7662;1
1136;3333;5555;1111;1111;3333;5555;3333;1111;3333;1111;5555;3333;5555;1111;1111;1111;1111;1111;5555;1111;1111;3333;3333;2222;1111;3333;1111;1111;1111;1111;1111;1111;1111;2222;1111;5555;1111;3333;1111;1111;5555;5555;3333;5555;2222;5555;5555;3333;1111;3333;1111;1111;5555;3333;1111;1111;5555;1111;1111;1111;1111;1111;3333;1111;1111;5555;5555;3333;5555;5555;1111;2222;1111;1111;5555;2222;2222;1111;3333;1111;5555;2222;2222;1111;1111;5555;3333;5555;3333;1111;3333;5555;3333;1111;2222;3333;5555;3333;3333;2222;3333;2222;1111;5555;5555;1111;2222;1111;1111;3333;5555;3333;5555;5555;2222;3333;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;3333;3333;1111;2222;3333;1111;5555;1111;1111;3333;5555;2222;3333;2222;5555;2010-06-29;15:35:27;7663;5
1137;3333;5555;1111;1111;3333;5555;3333;1111;2222;4444;5555;3333;3333;1111;1111;1111;1111;1111;5555;1111;1111;3333;3333;2222;1111;3333;1111;1111;1111;1111;1111;1111;1111;3333;1111;5555;1111;2222;1111;1111;5555;5555;3333;5555;3333;5555;5555;2222;1111;3333;1111;1111;5555;2222;1111;1111;1111;1111;1111;1111;1111;1111;3333;1111;1111;5555;5555;3333;5555;3333;1111;3333;1111;1111;5555;5555;1111;1111;3333;1111;5555;2222;3333;1111;1111;5555;3333;3333;2222;4444;3333;5555;3333;1111;3333;3333;5555;3333;3333;3333;3333;5555;1111;5555;5555;1111;3333;3333;1111;3333;5555;3333;5555;5555;1111;2222;1111;1111;1111;1111;5555;1111;1111;1111;5555;1111;3333;2222;1111;3333;3333;1111;5555;1111;1111;3333;5555;3333;3333;4444;3333;2010-06-29;15:36:35;7663;7
1138;1111;1111;2222;5555;5555;5555;1111;2222;2222;1111;5555;1111;1111;3333;2222;2222;5555;3333;5555;2222;2222;5555;1111;5555;5555;5555;4444;2222;2222;2222;3333;2222;2222;2222;4444;3333;2222;1111;3333;2222;5555;2222;2222;2222;1111;3333;3333;1111;3333;5555;2222;2222;5555;3333;3333;3333;2222;3333;3333;3333;3333;2222;1111;2222;2222;3333;5555;5555;5555;1111;2222;2222;2222;3333;2222;2222;2222;3333;5555;3333;1111;5555;1111;2222;2222;5555;5555;1111;5555;3333;1111;5555;1111;2222;2222;1111;5555;5555;4444;1111;1111;5555;5555;1111;5555;2222;1111;5555;2222;5555;5555;5555;1111;1111;2222;1111;2222;1111;2222;2222;2222;1111;2222;2222;5555;2222;5555;5555;5555;1111;5555;2222;5555;5555;2222;5555;1111;1111;5555;2222;2222;2010-06-29;16:17:31;7664;1
1139;1111;3333;2222;5555;5555;5555;1111;2222;2222;1111;5555;1111;1111;3333;1111;2222;5555;3333;1111;1111;2222;5555;1111;5555;2222;5555;1111;2222;2222;2222;2222;1111;3333;2222;2222;5555;2222;1111;2222;2222;5555;2222;1111;1111;5555;3333;2222;1111;2222;5555;1111;2222;5555;2222;2222;3333;1111;3333;2222;3333;2222;2222;1111;2222;3333;2222;5555;5555;5555;5555;2222;2222;2222;2222;2222;1111;1111;3333;5555;3333;1111;5555;1111;2222;3333;5555;1111;1111;5555;3333;1111;5555;1111;1111;2222;1111;5555;5555;1111;1111;1111;5555;5555;1111;3333;1111;1111;3333;2222;5555;5555;5555;1111;1111;1111;1111;2222;1111;2222;2222;2222;1111;2222;1111;5555;2222;5555;5555;5555;1111;5555;2222;5555;5555;1111;5555;1111;1111;5555;1111;1111;2010-06-29;16:23:12;7664;6
