1522;2222;3333;1111;5555;3333;2222;6666;5555;3333;3333;1111;1111;3333;5555;1111;1111;3333;2222;5555;5555;5555;3333;1111;1111;5555;1111;1111;1111;1111;2222;1111;5555;5555;2222;3333;3333;3333;3333;5555;2222;3333;1111;2222;2222;5555;1111;5555;2222;1111;5555;1111;1111;3333;1111;1111;3333;1111;5555;2222;5555;1111;2222;3333;3333;5555;3333;3333;3333;1111;3333;3333;3333;1111;5555;5555;2222;3333;3333;1111;2222;1111;3333;3333;3333;5555;2222;1111;2222;3333;3333;3333;3333;5555;5555;3333;3333;5555;1111;1111;3333;3333;2222;1111;5555;2222;1111;2222;5555;3333;2222;3333;1111;3333;3333;2222;3333;5555;5555;3333;5555;5555;1111;3333;1111;3333;5555;3333;3333;3333;2222;2222;3333;1111;3333;3333;1111;2222;2222;2222;5555;2222;3333;2013-10-01;10:16:51;15752;2
1523;2222;2222;1111;5555;3333;2222;6666;2222;3333;3333;1111;1111;3333;5555;3333;1111;3333;1111;5555;5555;5555;3333;5555;1111;5555;1111;1111;1111;1111;2222;1111;5555;5555;2222;3333;3333;2222;3333;5555;2222;2222;1111;2222;2222;3333;1111;1111;2222;2222;5555;3333;1111;2222;2222;1111;3333;1111;5555;2222;5555;2222;2222;3333;3333;5555;3333;3333;3333;2222;3333;3333;3333;3333;5555;5555;2222;2222;3333;1111;2222;1111;3333;3333;3333;5555;2222;1111;2222;3333;3333;3333;5555;5555;5555;3333;3333;2222;1111;1111;3333;3333;2222;1111;5555;3333;1111;3333;5555;3333;2222;3333;1111;3333;3333;2222;5555;5555;5555;3333;5555;3333;1111;2222;1111;3333;5555;3333;3333;3333;3333;2222;3333;1111;3333;3333;3333;2222;3333;3333;5555;2222;2222;2013-10-01;10:17:44;15752;2
1524;1111;1111;3333;5555;1111;1111;6666;1111;1111;1111;3333;2222;1111;5555;1111;3333;1111;1111;5555;5555;5555;1111;2222;3333;5555;3333;3333;2222;3333;5555;2222;5555;5555;1111;1111;1111;1111;1111;5555;1111;1111;2222;1111;1111;3333;2222;5555;1111;2222;5555;1111;2222;1111;1111;2222;1111;3333;5555;1111;5555;1111;1111;1111;1111;5555;1111;1111;1111;5555;1111;1111;1111;1111;5555;5555;5555;1111;1111;2222;1111;2222;1111;1111;1111;5555;1111;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;2222;5555;1111;1111;1111;3333;5555;1111;3333;1111;5555;1111;1111;1111;2222;1111;1111;1111;1111;5555;5555;1111;5555;1111;5555;1111;2222;1111;5555;1111;1111;1111;1111;1111;1111;3333;1111;1111;1111;1111;1111;1111;5555;1111;1111;2013-10-01;10:19:12;15752;6
1525;1111;1111;5555;5555;5555;1111;6666;1111;1111;1111;5555;5555;1111;5555;5555;5555;1111;1111;5555;5555;5555;2222;5555;5555;5555;5555;5555;5555;4444;1111;5555;5555;5555;1111;1111;1111;1111;1111;5555;1111;1111;5555;1111;1111;5555;5555;5555;1111;5555;5555;2222;5555;1111;5555;5555;1111;5555;5555;1111;5555;5555;1111;1111;1111;5555;1111;1111;1111;5555;1111;1111;1111;5555;5555;5555;1111;1111;1111;5555;1111;5555;1111;1111;1111;5555;1111;5555;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;5555;5555;1111;1111;1111;5555;5555;5555;5555;5555;5555;1111;2222;1111;5555;5555;1111;1111;1111;5555;5555;1111;5555;5555;5555;1111;5555;1111;5555;1111;1111;1111;1111;1111;1111;4444;1111;1111;5555;1111;5555;5555;5555;1111;1111;2013-10-01;10:20:39;15753;7
1526;1111;1111;2222;5555;5555;2222;6666;1111;1111;1111;3333;2222;1111;5555;1111;5555;1111;1111;5555;5555;5555;1111;5555;5555;5555;5555;5555;2222;1111;1111;2222;5555;5555;1111;1111;1111;1111;1111;5555;1111;1111;4444;1111;1111;2222;2222;5555;1111;1111;5555;3333;1111;1111;1111;3333;1111;5555;5555;1111;5555;5555;1111;1111;1111;5555;1111;1111;1111;1111;1111;1111;1111;1111;5555;5555;1111;1111;1111;3333;1111;5555;1111;1111;1111;5555;1111;5555;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;2222;5555;1111;1111;1111;2222;5555;5555;5555;2222;5555;1111;1111;1111;1111;1111;1111;1111;1111;5555;5555;1111;5555;1111;2222;1111;2222;1111;5555;1111;1111;1111;1111;1111;1111;1111;1111;1111;3333;1111;2222;2222;5555;1111;1111;2013-10-01;10:23:12;15754;6
1527;2222;2222;1111;5555;5555;2222;6666;3333;3333;2222;1111;1111;2222;2222;1111;1111;2222;2222;5555;5555;5555;3333;1111;5555;5555;5555;1111;1111;1111;3333;1111;5555;5555;2222;3333;3333;2222;3333;5555;3333;2222;1111;2222;2222;1111;1111;1111;2222;1111;5555;1111;1111;2222;1111;1111;3333;5555;5555;2222;5555;2222;2222;3333;3333;5555;3333;2222;2222;1111;3333;3333;3333;2222;5555;5555;2222;2222;2222;1111;2222;5555;2222;3333;3333;5555;2222;5555;2222;3333;2222;3333;1111;5555;3333;2222;3333;2222;1111;1111;2222;2222;2222;1111;5555;1111;5555;2222;5555;2222;3333;3333;1111;1111;3333;3333;3333;5555;5555;3333;5555;5555;1111;2222;1111;3333;5555;2222;3333;2222;2222;2222;3333;1111;2222;3333;1111;2222;2222;2222;5555;2222;2222;2013-10-01;10:25:49;15755;7
1528;5555;2222;2222;5555;5555;5555;6666;2222;2222;2222;3333;1111;2222;5555;5555;4444;2222;2222;5555;5555;5555;2222;5555;5555;5555;3333;5555;2222;4444;2222;2222;5555;5555;5555;2222;2222;2222;2222;2222;1111;2222;1111;2222;2222;2222;2222;5555;5555;5555;5555;5555;4444;2222;3333;4444;3333;5555;2222;2222;5555;5555;5555;2222;3333;5555;5555;2222;3333;5555;2222;2222;2222;2222;5555;5555;2222;2222;2222;3333;5555;2222;2222;2222;2222;5555;2222;2222;2222;2222;2222;5555;2222;5555;2222;2222;2222;5555;3333;5555;2222;2222;2222;2222;5555;5555;5555;1111;5555;2222;2222;2222;2222;2222;2222;2222;2222;2222;5555;2222;3333;2222;2222;2222;5555;2222;5555;2222;3333;2222;5555;2222;2222;2222;2222;2222;3333;2222;1111;1111;5555;2222;1111;2013-10-01;10:57:33;15756;5
1529;5555;1111;2222;5555;1111;5555;6666;1111;1111;1111;3333;2222;1111;5555;5555;3333;1111;5555;5555;5555;5555;1111;2222;2222;5555;2222;5555;2222;4444;1111;2222;5555;5555;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;2222;5555;5555;3333;5555;5555;4444;1111;3333;3333;1111;5555;1111;1111;1111;2222;1111;1111;1111;5555;1111;1111;1111;5555;1111;1111;1111;2222;5555;5555;1111;1111;1111;3333;1111;2222;1111;1111;1111;5555;1111;2222;1111;1111;1111;5555;1111;5555;1111;1111;1111;1111;2222;2222;1111;1111;1111;2222;5555;5555;5555;1111;5555;1111;1111;1111;2222;1111;1111;1111;1111;2222;5555;1111;1111;1111;2222;1111;2222;1111;5555;1111;1111;1111;5555;1111;1111;2222;1111;1111;3333;1111;1111;1111;5555;1111;1111;2013-10-01;11:00:49;15756;6
1530;5555;1111;1111;5555;2222;5555;6666;5555;1111;1111;1111;1111;1111;1111;5555;1111;5555;1111;5555;5555;5555;5555;1111;1111;5555;1111;5555;1111;1111;1111;1111;5555;5555;1111;1111;1111;5555;5555;5555;1111;1111;1111;5555;5555;1111;1111;5555;5555;1111;5555;4444;1111;1111;1111;5555;1111;1111;1111;5555;1111;5555;1111;1111;1111;5555;1111;1111;1111;5555;1111;1111;1111;1111;5555;5555;1111;1111;5555;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;1111;5555;1111;5555;2222;1111;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;5555;5555;5555;5555;1111;5555;1111;1111;1111;1111;1111;2222;5555;1111;1111;5555;1111;1111;1111;1111;5555;1111;5555;1111;5555;1111;1111;1111;1111;1111;2222;1111;1111;1111;5555;1111;1111;2013-10-01;11:05:59;15758;1
1531;5555;5555;5555;5555;5555;5555;6666;5555;1111;5555;5555;2222;1111;5555;5555;2222;1111;2222;5555;5555;5555;1111;2222;3333;5555;5555;1111;2222;2222;5555;5555;5555;5555;1111;2222;2222;5555;2222;5555;2222;4444;2222;5555;1111;3333;2222;5555;5555;5555;1111;2222;2222;2222;5555;1111;2222;2222;1111;5555;1111;5555;1111;1111;1111;5555;5555;1111;2222;5555;1111;2222;1111;2222;5555;5555;1111;2222;2222;5555;1111;1111;1111;5555;1111;5555;1111;2222;1111;1111;2222;5555;1111;5555;5555;2222;2222;1111;2222;2222;1111;1111;1111;2222;5555;5555;5555;5555;5555;5555;5555;1111;2222;2222;1111;5555;1111;2222;5555;2222;1111;2222;2222;1111;2222;1111;5555;1111;1111;1111;5555;1111;2222;2222;5555;1111;2222;5555;1111;1111;5555;1111;1111;2013-10-01;11:21:24;15760;6
1532;5555;1111;5555;5555;2222;5555;6666;5555;5555;5555;5555;1111;5555;5555;5555;5555;5555;2222;5555;5555;5555;5555;1111;1111;5555;5555;5555;5555;3333;1111;5555;5555;5555;2222;1111;1111;1111;5555;5555;1111;5555;1111;5555;5555;5555;1111;5555;5555;5555;5555;1111;5555;1111;1111;5555;1111;3333;4444;5555;5555;5555;5555;3333;3333;5555;5555;2222;5555;5555;5555;2222;1111;2222;5555;5555;5555;5555;2222;5555;5555;5555;5555;5555;2222;5555;4444;1111;1111;1111;1111;5555;1111;5555;5555;5555;1111;5555;5555;1111;2222;2222;5555;2222;5555;5555;5555;5555;2222;5555;5555;5555;5555;1111;4444;1111;1111;2222;5555;5555;5555;5555;2222;1111;1111;5555;5555;5555;1111;5555;5555;1111;2222;5555;5555;5555;2222;1111;1111;1111;5555;1111;2222;2013-10-01;11:33:14;15761;2
1533;5555;2222;2222;5555;2222;5555;6666;2222;2222;5555;2222;1111;5555;5555;5555;2222;2222;2222;5555;5555;5555;2222;1111;1111;5555;5555;3333;5555;2222;2222;5555;5555;5555;2222;1111;1111;2222;5555;5555;1111;2222;1111;5555;5555;5555;1111;5555;5555;1111;5555;1111;2222;1111;1111;2222;2222;3333;2222;5555;2222;5555;5555;2222;5555;5555;5555;2222;1111;5555;1111;2222;1111;1111;5555;5555;5555;5555;2222;5555;2222;2222;1111;1111;2222;5555;2222;1111;1111;1111;1111;5555;1111;5555;5555;5555;2222;5555;1111;1111;2222;1111;2222;5555;5555;1111;5555;5555;3333;5555;5555;1111;1111;5555;1111;1111;1111;3333;5555;5555;5555;5555;1111;2222;1111;1111;5555;5555;1111;5555;5555;4444;2222;3333;5555;2222;5555;1111;1111;2222;5555;1111;2222;2013-10-01;11:35:33;15761;3
1534;5555;1111;1111;5555;2222;5555;6666;1111;1111;5555;1111;1111;5555;5555;5555;1111;1111;1111;5555;5555;5555;1111;2222;1111;5555;5555;1111;5555;1111;1111;5555;5555;5555;1111;3333;5555;5555;5555;5555;1111;1111;1111;5555;5555;5555;2222;5555;5555;2222;5555;2222;1111;2222;1111;1111;1111;1111;1111;5555;1111;5555;5555;1111;5555;5555;5555;1111;2222;5555;2222;1111;3333;1111;5555;5555;5555;5555;1111;5555;1111;1111;1111;2222;1111;5555;1111;1111;2222;2222;1111;5555;1111;5555;5555;5555;1111;5555;1111;1111;1111;1111;1111;1111;5555;5555;5555;5555;1111;5555;5555;2222;5555;5555;1111;1111;3333;2222;5555;1111;2222;5555;1111;1111;1111;2222;5555;1111;5555;5555;5555;1111;1111;1111;5555;1111;5555;5555;1111;1111;5555;1111;1111;2013-10-01;11:36:49;15761;6
1535;5555;5555;3333;5555;2222;5555;6666;1111;2222;1111;3333;3333;1111;2222;5555;3333;5555;5555;5555;5555;5555;1111;2222;5555;5555;5555;1111;5555;3333;1111;5555;5555;5555;1111;1111;5555;1111;5555;5555;1111;5555;3333;5555;1111;5555;3333;5555;5555;5555;1111;1111;3333;5555;2222;3333;2222;3333;5555;5555;1111;5555;5555;5555;1111;5555;5555;1111;5555;5555;1111;1111;2222;1111;5555;5555;5555;1111;1111;3333;1111;5555;5555;5555;5555;5555;5555;2222;5555;5555;2222;5555;5555;5555;1111;2222;2222;5555;3333;5555;5555;1111;1111;5555;5555;2222;3333;1111;5555;5555;1111;5555;5555;2222;4444;5555;5555;1111;5555;1111;1111;2222;3333;1111;3333;1111;5555;1111;1111;1111;5555;1111;1111;3333;1111;1111;5555;5555;5555;1111;5555;1111;1111;2013-10-01;12:09:04;15763;5
1536;5555;5555;2222;5555;1111;5555;6666;2222;1111;2222;2222;1111;2222;2222;5555;2222;5555;5555;5555;5555;5555;5555;1111;5555;5555;5555;1111;5555;4444;1111;5555;5555;5555;2222;2222;5555;5555;5555;5555;2222;5555;2222;5555;2222;5555;2222;5555;5555;5555;2222;1111;1111;5555;2222;1111;2222;1111;5555;5555;2222;5555;5555;5555;2222;5555;5555;2222;5555;5555;1111;2222;2222;1111;5555;5555;5555;5555;1111;2222;2222;5555;5555;5555;5555;5555;5555;1111;5555;5555;1111;5555;5555;5555;1111;2222;2222;5555;2222;5555;5555;2222;2222;5555;5555;5555;2222;1111;2222;5555;2222;1111;5555;1111;1111;5555;1111;1111;5555;1111;1111;2222;1111;2222;2222;1111;5555;2222;1111;2222;5555;2222;2222;1111;2222;2222;5555;5555;5555;1111;5555;2222;2222;2013-10-01;12:10:03;15763;4
1537;5555;5555;1111;5555;1111;5555;6666;3333;1111;3333;1111;1111;2222;1111;5555;1111;5555;5555;5555;5555;5555;5555;1111;5555;5555;5555;1111;5555;1111;3333;5555;5555;5555;3333;3333;5555;3333;5555;5555;1111;5555;1111;5555;3333;5555;1111;5555;5555;5555;3333;2222;1111;5555;1111;1111;1111;1111;5555;5555;3333;5555;5555;5555;3333;5555;5555;3333;5555;5555;3333;3333;3333;1111;5555;5555;5555;3333;3333;1111;3333;5555;3333;2222;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;3333;2222;1111;5555;1111;1111;5555;3333;3333;1111;5555;1111;1111;1111;1111;5555;3333;1111;1111;1111;3333;5555;1111;4444;5555;3333;2222;1111;1111;3333;1111;3333;5555;3333;3333;2222;5555;2222;3333;1111;3333;3333;5555;2222;5555;1111;5555;1111;3333;2013-10-01;12:11:28;15763;7
1538;5555;5555;1111;5555;3333;1111;6666;1111;1111;1111;2222;3333;1111;5555;2222;4444;5555;1111;5555;5555;5555;2222;3333;5555;5555;5555;3333;1111;3333;1111;2222;5555;5555;1111;3333;3333;1111;1111;5555;2222;5555;1111;5555;1111;1111;5555;5555;5555;5555;1111;3333;3333;2222;2222;3333;3333;1111;5555;5555;5555;5555;1111;1111;1111;5555;5555;1111;5555;5555;3333;1111;3333;2222;5555;5555;1111;1111;3333;3333;1111;5555;3333;2222;3333;5555;5555;3333;5555;5555;3333;2222;2222;5555;3333;5555;3333;5555;1111;3333;1111;2222;1111;5555;5555;5555;3333;3333;1111;5555;2222;2222;3333;1111;3333;1111;2222;1111;5555;2222;5555;2222;3333;1111;1111;5555;5555;1111;5555;1111;1111;1111;2222;3333;3333;5555;3333;3333;5555;2222;5555;1111;1111;2013-10-01;12:20:27;15764;2
1539;5555;5555;3333;5555;3333;3333;6666;3333;3333;3333;3333;3333;3333;1111;2222;3333;5555;3333;5555;5555;5555;1111;3333;5555;5555;3333;3333;3333;3333;3333;3333;5555;5555;3333;3333;3333;3333;3333;5555;1111;5555;3333;5555;3333;3333;3333;5555;5555;5555;3333;5555;4444;1111;3333;3333;3333;1111;5555;5555;5555;5555;3333;3333;3333;5555;3333;3333;2222;5555;3333;3333;3333;3333;5555;5555;5555;3333;3333;3333;3333;5555;3333;3333;3333;5555;3333;3333;5555;5555;1111;3333;1111;5555;3333;3333;3333;5555;3333;3333;3333;3333;3333;5555;5555;1111;3333;1111;3333;5555;1111;3333;3333;1111;3333;3333;5555;4444;5555;3333;3333;3333;3333;3333;3333;3333;5555;3333;3333;3333;3333;3333;1111;1111;3333;5555;3333;1111;5555;2222;5555;3333;3333;2013-10-01;12:23:53;15764;5
1540;5555;5555;1111;5555;3333;2222;6666;3333;2222;1111;1111;1111;2222;3333;2222;1111;5555;1111;5555;5555;5555;3333;5555;5555;5555;1111;1111;1111;1111;3333;1111;5555;5555;2222;3333;3333;3333;2222;5555;3333;2222;1111;5555;2222;3333;1111;1111;5555;5555;2222;5555;1111;2222;5555;1111;3333;1111;5555;2222;5555;5555;3333;1111;3333;5555;3333;2222;5555;5555;3333;2222;3333;3333;5555;5555;3333;2222;3333;1111;3333;5555;3333;3333;3333;5555;2222;1111;5555;5555;3333;3333;3333;5555;2222;3333;3333;5555;1111;1111;3333;2222;2222;1111;5555;3333;1111;3333;1111;5555;3333;3333;1111;3333;3333;3333;3333;3333;5555;3333;3333;3333;1111;3333;1111;3333;5555;3333;3333;5555;2222;2222;3333;1111;3333;3333;3333;3333;5555;3333;5555;3333;2222;2013-10-01;12:25:57;15765;2
1541;5555;5555;2222;5555;1111;1111;6666;1111;2222;2222;3333;3333;1111;1111;1111;3333;5555;2222;5555;5555;5555;1111;3333;5555;5555;2222;3333;3333;3333;1111;3333;5555;5555;5555;1111;1111;1111;1111;5555;1111;1111;2222;1111;5555;1111;2222;3333;5555;5555;1111;1111;3333;1111;5555;3333;1111;5555;5555;1111;1111;5555;1111;2222;5555;5555;1111;1111;5555;5555;1111;1111;1111;2222;5555;5555;1111;2222;1111;3333;1111;3333;1111;1111;5555;5555;5555;3333;2222;5555;1111;1111;1111;5555;1111;5555;1111;2222;3333;3333;1111;1111;1111;2222;5555;1111;3333;1111;3333;1111;1111;1111;3333;1111;1111;1111;1111;1111;5555;1111;1111;5555;2222;2222;3333;5555;5555;5555;1111;1111;2222;2222;1111;3333;1111;5555;1111;1111;5555;1111;5555;1111;1111;2013-10-01;12:46:41;15766;3
1542;5555;5555;2222;5555;1111;2222;6666;5555;2222;2222;2222;3333;2222;5555;5555;2222;2222;2222;5555;5555;5555;1111;5555;5555;5555;2222;5555;2222;3333;2222;3333;5555;5555;5555;1111;1111;2222;2222;5555;1111;1111;2222;1111;5555;1111;2222;5555;5555;5555;1111;1111;3333;1111;5555;3333;1111;5555;5555;1111;2222;5555;2222;3333;2222;5555;5555;2222;5555;5555;1111;2222;1111;5555;5555;5555;5555;2222;1111;3333;2222;3333;1111;5555;1111;5555;1111;3333;3333;5555;1111;1111;1111;5555;1111;5555;1111;5555;2222;3333;2222;5555;2222;5555;5555;3333;3333;5555;2222;1111;5555;2222;3333;1111;5555;5555;5555;1111;5555;1111;2222;5555;3333;2222;3333;1111;5555;2222;1111;2222;2222;2222;1111;3333;1111;5555;1111;1111;5555;1111;5555;1111;2222;2013-10-01;12:58:15;15767;7
1543;5555;5555;5555;5555;1111;1111;6666;5555;1111;1111;3333;2222;1111;5555;1111;5555;1111;5555;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;4444;1111;5555;5555;5555;1111;5555;1111;5555;1111;1111;5555;5555;5555;1111;1111;1111;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;5555;5555;5555;1111;5555;5555;5555;1111;1111;5555;1111;1111;1111;5555;1111;5555;1111;1111;5555;5555;5555;5555;5555;5555;5555;2222;1111;1111;1111;5555;5555;2222;5555;1111;5555;1111;5555;5555;1111;5555;5555;1111;5555;5555;5555;1111;5555;5555;5555;1111;5555;1111;5555;1111;1111;1111;5555;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;1111;5555;1111;1111;5555;5555;5555;5555;1111;1111;2222;5555;1111;1111;1111;1111;1111;5555;1111;1111;2013-10-01;15:02:53;15770;1
1544;5555;5555;1111;5555;4444;5555;6666;5555;1111;1111;1111;1111;1111;1111;1111;5555;5555;5555;5555;5555;5555;1111;1111;1111;5555;1111;1111;1111;1111;1111;1111;5555;5555;5555;5555;1111;1111;1111;5555;1111;1111;1111;1111;1111;5555;1111;1111;5555;1111;1111;1111;1111;1111;1111;1111;1111;5555;5555;1111;1111;5555;5555;1111;5555;5555;1111;1111;1111;1111;1111;1111;1111;1111;5555;5555;5555;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;1111;1111;1111;5555;1111;5555;1111;5555;1111;1111;1111;1111;1111;1111;5555;1111;5555;4444;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;5555;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;1111;5555;1111;1111;2013-10-01;15:47:16;15774;4
1545;5555;5555;2222;5555;1111;1111;6666;1111;1111;2222;3333;3333;1111;1111;1111;5555;5555;5555;5555;5555;5555;1111;5555;5555;5555;3333;3333;2222;5555;1111;3333;5555;5555;2222;1111;1111;1111;1111;5555;3333;4444;5555;5555;1111;1111;3333;3333;5555;1111;1111;5555;3333;4444;1111;3333;3333;3333;5555;5555;1111;1111;1111;2222;1111;5555;1111;1111;5555;1111;1111;1111;1111;1111;5555;5555;1111;1111;3333;3333;1111;3333;1111;1111;1111;5555;1111;3333;2222;1111;1111;1111;1111;5555;1111;1111;3333;5555;3333;5555;2222;5555;1111;5555;5555;1111;3333;1111;1111;1111;1111;1111;3333;1111;1111;1111;1111;1111;5555;1111;1111;1111;3333;2222;2222;1111;1111;1111;1111;5555;2222;2222;1111;3333;3333;1111;1111;1111;1111;1111;5555;1111;1111;2013-10-01;16:08:30;15775;6
1546;5555;5555;2222;5555;1111;1111;6666;5555;1111;2222;3333;3333;1111;1111;1111;5555;5555;5555;5555;5555;5555;1111;5555;5555;5555;3333;2222;2222;5555;1111;3333;5555;5555;5555;1111;1111;1111;1111;5555;2222;4444;5555;5555;5555;1111;3333;3333;5555;5555;1111;1111;2222;1111;1111;3333;5555;3333;5555;1111;1111;1111;1111;2222;1111;5555;1111;1111;5555;1111;1111;1111;1111;1111;5555;5555;1111;1111;3333;3333;1111;3333;1111;1111;1111;5555;1111;3333;2222;1111;1111;1111;1111;5555;1111;1111;2222;1111;2222;5555;2222;5555;1111;5555;5555;1111;3333;1111;1111;1111;1111;1111;3333;1111;1111;1111;1111;1111;5555;1111;1111;1111;3333;2222;5555;1111;1111;1111;1111;5555;1111;1111;1111;2222;3333;1111;1111;1111;1111;1111;5555;1111;1111;2013-10-01;16:35:24;15776;6
1547;5555;5555;3333;5555;1111;1111;6666;5555;1111;1111;3333;2222;1111;1111;2222;5555;5555;5555;5555;5555;5555;1111;1111;5555;5555;3333;2222;2222;5555;1111;3333;5555;5555;5555;1111;1111;1111;1111;5555;3333;1111;5555;5555;5555;1111;3333;3333;5555;5555;1111;1111;3333;1111;2222;5555;5555;3333;5555;1111;1111;2222;1111;1111;1111;5555;1111;1111;5555;2222;1111;1111;1111;1111;5555;5555;1111;1111;1111;2222;1111;3333;1111;1111;1111;5555;1111;2222;2222;1111;1111;1111;1111;5555;1111;1111;1111;1111;3333;5555;1111;5555;1111;5555;5555;1111;3333;1111;1111;1111;1111;1111;3333;1111;1111;1111;1111;1111;5555;1111;1111;1111;2222;1111;5555;1111;1111;1111;1111;5555;1111;1111;1111;3333;1111;1111;1111;1111;1111;1111;5555;1111;1111;2013-10-01;16:36:26;15777;6
1548;5555;5555;2222;5555;1111;1111;6666;1111;1111;2222;3333;3333;1111;1111;1111;5555;5555;5555;5555;5555;5555;1111;5555;5555;5555;3333;2222;2222;5555;1111;3333;5555;5555;5555;1111;1111;1111;1111;5555;2222;4444;5555;5555;5555;1111;3333;3333;5555;5555;1111;1111;2222;1111;1111;3333;5555;3333;5555;1111;1111;1111;1111;3333;1111;5555;1111;1111;5555;5555;1111;1111;1111;1111;5555;5555;1111;1111;3333;3333;1111;3333;1111;1111;1111;5555;1111;3333;2222;1111;1111;1111;1111;5555;1111;1111;2222;1111;3333;5555;2222;5555;1111;5555;5555;1111;3333;1111;1111;1111;1111;1111;3333;1111;1111;1111;1111;1111;5555;1111;1111;1111;3333;2222;2222;1111;1111;1111;1111;5555;1111;1111;1111;2222;3333;1111;1111;1111;1111;1111;5555;1111;1111;2013-10-01;16:53:43;15777;7
1549;5555;5555;3333;5555;1111;5555;6666;1111;1111;1111;5555;2222;4444;1111;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;5555;3333;2222;2222;5555;5555;5555;5555;5555;5555;1111;4444;5555;1111;5555;5555;1111;5555;5555;5555;1111;2222;5555;5555;5555;1111;5555;5555;1111;1111;3333;5555;5555;5555;1111;2222;5555;1111;5555;5555;5555;5555;2222;5555;5555;1111;1111;1111;1111;5555;5555;1111;1111;5555;3333;2222;5555;1111;1111;1111;5555;1111;5555;2222;1111;1111;1111;5555;5555;1111;1111;4444;1111;3333;5555;2222;5555;1111;5555;5555;1111;5555;1111;1111;5555;1111;1111;5555;1111;1111;1111;1111;1111;5555;1111;1111;1111;2222;1111;5555;1111;1111;1111;1111;3333;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;5555;1111;1111;2013-10-01;16:55:08;15777;4
1550;5555;5555;3333;5555;1111;5555;6666;1111;1111;1111;3333;5555;5555;1111;4444;5555;5555;5555;5555;5555;5555;1111;5555;5555;5555;3333;5555;5555;5555;1111;5555;5555;5555;5555;1111;1111;5555;1111;5555;2222;4444;5555;5555;5555;1111;5555;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;5555;2222;1111;1111;1111;3333;5555;5555;5555;2222;5555;5555;1111;1111;1111;1111;5555;5555;1111;1111;5555;3333;1111;5555;1111;1111;1111;5555;1111;5555;4444;1111;1111;1111;5555;5555;1111;1111;2222;1111;3333;5555;2222;5555;1111;5555;5555;5555;5555;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;1111;5555;1111;1111;1111;2222;1111;5555;1111;1111;1111;1111;5555;5555;1111;1111;5555;5555;1111;1111;1111;1111;1111;5555;1111;1111;2013-10-01;16:56:36;15777;7
1551;5555;5555;5555;5555;5555;1111;6666;1111;1111;5555;5555;2222;1111;5555;5555;5555;5555;5555;5555;5555;5555;1111;2222;5555;5555;3333;2222;2222;2222;5555;2222;5555;5555;5555;5555;1111;5555;1111;5555;1111;5555;5555;2222;5555;1111;2222;3333;5555;5555;5555;1111;2222;1111;5555;3333;1111;5555;5555;1111;5555;1111;1111;1111;5555;5555;5555;1111;5555;5555;1111;1111;5555;1111;5555;5555;1111;1111;5555;5555;5555;5555;5555;1111;5555;5555;5555;1111;1111;1111;1111;1111;5555;5555;5555;5555;1111;1111;2222;5555;5555;1111;1111;5555;5555;5555;5555;5555;1111;1111;5555;1111;2222;1111;1111;5555;1111;1111;5555;5555;1111;1111;2222;1111;5555;1111;1111;1111;1111;1111;1111;1111;2222;2222;5555;1111;1111;5555;5555;5555;5555;1111;1111;2013-10-01;17:12:46;15779;4
1552;5555;5555;5555;5555;5555;1111;6666;1111;1111;5555;2222;2222;1111;5555;5555;2222;5555;5555;5555;5555;5555;1111;2222;5555;5555;3333;2222;2222;2222;1111;2222;5555;5555;5555;1111;1111;5555;1111;5555;1111;5555;5555;2222;5555;2222;2222;3333;5555;5555;5555;1111;2222;1111;5555;3333;1111;5555;5555;1111;5555;5555;1111;1111;5555;5555;5555;1111;5555;5555;1111;1111;5555;2222;5555;5555;1111;1111;5555;5555;5555;5555;5555;1111;5555;5555;5555;1111;1111;1111;1111;1111;1111;5555;5555;1111;1111;1111;1111;5555;1111;1111;1111;5555;5555;5555;2222;5555;1111;1111;5555;1111;2222;1111;5555;1111;1111;1111;5555;1111;1111;2222;2222;1111;2222;1111;1111;1111;1111;1111;5555;1111;1111;2222;5555;1111;5555;5555;5555;5555;5555;1111;1111;2013-10-01;17:20:30;15780;5
